Cipro 500 Tablet 10,Ciprofloxacin 500mg,Clarion,1,321
Acem Tablets 10,Clarithromycin USP 500mg,Clarion,4,850
Ciprobiotic Forte tablet 10,Ciprofloxacin 500mg,Clarion,4,200
C-Tax P 100ml,Cefixime 50mg/5ml dry suspension,Clarion,4,700
Augpen suspension  100ml,"Amoxicillin 125mg, clavulinic acid 31.25mg",Clarion,4,650
C-Tax T 200 Tablet 10,Cefixime trihydrate USP 200mg,Clarion,4,700
C-Tri injection  1 vial,Ceftriaxone 1g,clarion,4,250
Qceph 250 Tablet,Cefuroxime axetil USP 250mg,Clarion,4,700
Qceph 500,Cefuroxime axetil USP 500mg,Clarion,4,900
Cerizine Tablet 10,Levocetrizine 5mg,Clarion,4,100
Primpex suspension  50ml,"Trimethoprim 80mg, Sulphamethazole 400mg",Clarion,3,222.72
Primpex 960mg Tablet,"Trimethoprim 160mg, Sulphamethazole 800mg",Clarion,3,201.51
Primpex tablet 100,"Trimethoprim 80mg, Sulphamethazole 400mg",Clarion,3,627.07
Ziclox suspension  100ml,"Ampicillin 125mg, Cloxacillin 125mg/5ml",Clarion,3,192.23
Ziclox capsule 10,"Ampicillin 250mg, Cloxacillin 250mg",Clarion,3,729.15
Galcipro 500 10,Ciprofloxacin 500mg,Clarion,3,344.69
Galcipro TN caplets 10,"Ciprofloxacin 500mg, Tinidazole 600mg",Clarion,3,612.49
Metropaed suspension 60ml,Metronidazole 200mg,Clarion,3,139.2
Metrotab tablets 10,Metronidazole 400mg,Clarion,3,306.24
Metrotab 200 tablets 10,Metronidazole 200mg,Clarion,3,218.75
Metrotab 200 tablets 1000,Metronidazole 200mg,Clarion,3,1437.09
Nova-3-sulfa  500,"Sulphathiazole 185mg, Sulphadiazine 185mg, Sulphamerazine 130mg",Clarion,3,3368.68
Cefax injection,Ceftriaxone 1g,Clarion,3,662.87
Cefax injection,Ceftriaxone 500mg,Clarion,3,530.29
Clavatin Bio-suspension 100ml,Amoxycillin 200mg,Clarion,3,662.87
Pharmaclav 625 Tablet 14,"Amoxicillin 500mg, Clavulinic acid",Clarion,9,720
Pharmoxime tablets 10,Cefuroxime 500mg,Clarion,9,840
